latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,403 TAMPINES ST 41,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,845 TAMPINES ST 83,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,291 TAMPINES ST 22,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,909 TAMPINES AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,259 TAMPINES ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,237 TAMPINES ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,290 TAMPINES ST 22,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,227 TAMPINES ST 23,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,725 TAMPINES ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,215 TAMPINES ST 23,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,154 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,339 TAMPINES ST 33,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,353 TAMPINES ST 33,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,497C TAMPINES ST 45,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,341 TAMPINES ST 33,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,225 SIMEI ST 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,735 TAMPINES ST 72,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,108 TAMPINES ST 11,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,715 TAMPINES ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,723 TAMPINES ST 72,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,359 TAMPINES ST 34,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,707 TAMPINES ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,274 TAMPINES ST 22,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,487B TAMPINES ST 45,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,837 TAMPINES ST 83,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,864 TAMPINES ST 83,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,858A TAMPINES AVE 5,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,862A TAMPINES ST 83,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,144 TAMPINES ST 12,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,896 TAMPINES ST 81,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,711 TAMPINES ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,247 TAMPINES ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,157 SIMEI RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,501 TAMPINES CTRL 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,508 TAMPINES CTRL 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,498J TAMPINES ST 45,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,109 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,228 SIMEI ST 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,136 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,243 SIMEI ST 5,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,868 TAMPINES ST 83,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,874 TAMPINES ST 84,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,391 TAMPINES AVE 7,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,279 TAMPINES ST 22,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,857B TAMPINES ST 83,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,351 TAMPINES ST 33,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,112 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,317 TAMPINES ST 33,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,718 TAMPINES ST 72,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,232 TAMPINES ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,119 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,518B TAMPINES CTRL 7,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,938 TAMPINES AVE 5,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,495E TAMPINES ST 43,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,105 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,226 SIMEI ST 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,230D TAMPINES ST 24,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,149 TAMPINES ST 12,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,160 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,161 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,174 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,53 LOR 5 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,4 LOR 7 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,34 LOR 5 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,26 TOA PAYOH EAST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,117 POTONG PASIR AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,125 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,100 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,141 LOR 2 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,79A TOA PAYOH CTRL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,82A LOR 4 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,145 LOR 2 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,246 KIM KEAT LINK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,238 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,35 LOR 5 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,172 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,16 MARSILING LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,202 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,2 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,13 MARSILING LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,17 MARSILING LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,206 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,155 WOODLANDS ST 13,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,327 WOODLANDS ST 32,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,32 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,312 WOODLANDS ST 31,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,774 WOODLANDS CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,554 WOODLANDS DR 53,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,630 WOODLANDS RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,612 WOODLANDS AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,614 WOODLANDS AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,746 WOODLANDS CIRCLE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,730 WOODLANDS CIRCLE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,622 WOODLANDS DR 52,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,617 WOODLANDS AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,311 WOODLANDS ST 31,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,874 WOODLANDS ST 82,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,588 WOODLANDS DR 16,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,604 WOODLANDS DR 42,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,667 WOODLANDS RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,757 WOODLANDS AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,28 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,317 WOODLANDS ST 31,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,524 WOODLANDS DR 14,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,682B WOODLANDS DR 62,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,683A WOODLANDS DR 62,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,841 WOODLANDS ST 82,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,519 WOODLANDS DR 14,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,689A WOODLANDS DR 75,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,714 WOODLANDS DR 70,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,684D WOODLANDS DR 73,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,527 WOODLANDS DR 14,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,128 MARSILING RISE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,689F WOODLANDS DR 75,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,753 WOODLANDS CIRCLE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,689E WOODLANDS DR 75,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,415 WOODLANDS ST 41,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,688A WOODLANDS DR 75,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,425 WOODLANDS ST 41,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,643 WOODLANDS RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,897C WOODLANDS DR 50,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,530 WOODLANDS DR 14,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,796 WOODLANDS DR 72,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,777 WOODLANDS CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,510 WOODLANDS DR 14,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,341 WOODLANDS AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,321 WOODLANDS ST 32,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,529 WOODLANDS DR 14,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,678 WOODLANDS AVE 6,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,514 WOODLANDS DR 14,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,511 WOODLANDS DR 14,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,124 MARSILING RISE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,142 MARSILING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,807 WOODLANDS ST 81,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,780 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,261 YISHUN ST 22,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,711 YISHUN AVE 5,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,789 YISHUN AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,220 YISHUN ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,140 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,283 YISHUN AVE 6,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,210 YISHUN ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,216 YISHUN ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,214 YISHUN ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,117 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,134 YISHUN ST 11,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,806 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,152 YISHUN ST 11,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,629 YISHUN ST 61,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,250 YISHUN AVE 9,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,329 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,764 YISHUN ST 72,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,730 YISHUN ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,613 YISHUN ST 61,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,288 YISHUN AVE 6,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,786 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,664 YISHUN AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,800 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,773 YISHUN AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,716 YISHUN ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,115A YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,805 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,751 YISHUN ST 72,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,139 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,407 YISHUN AVE 6,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,618 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,235 YISHUN ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,778 YISHUN AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,130 YISHUN ST 11,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,832 YISHUN ST 81,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,864 YISHUN AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,204 YISHUN ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,825 YISHUN ST 81,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,415 YISHUN AVE 11,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,161 YISHUN ST 11,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,863 YISHUN AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,297 YISHUN ST 20,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,758 YISHUN ST 72,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,796 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,406 YISHUN AVE 6,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,355 YISHUN RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,277 YISHUN ST 22,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,640 YISHUN ST 61,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,120 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,220 ANG MO KIO AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,576 ANG MO KIO AVE 10,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,550 ANG MO KIO AVE 10,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,182 ANG MO KIO AVE 5,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,448 ANG MO KIO AVE 10,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,570 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,610 ANG MO KIO AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,103 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,624 ANG MO KIO AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,233 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,632 ANG MO KIO AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,607 ANG MO KIO AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,435 ANG MO KIO AVE 10,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,444 ANG MO KIO AVE 10,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,119 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,585 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,513 ANG MO KIO AVE 8,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,504 ANG MO KIO AVE 8,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,474 ANG MO KIO AVE 10,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,577 ANG MO KIO AVE 10,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,118 ANG MO KIO AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,124 ANG MO KIO AVE 6,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,210 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,565 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,438 ANG MO KIO AVE 10,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,426 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,335 ANG MO KIO AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,543 ANG MO KIO AVE 10,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,315A ANG MO KIO ST 31,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,316A ANG MO KIO ST 31,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,627 ANG MO KIO AVE 9,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,129 ANG MO KIO AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,259 ANG MO KIO AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,113 BEDOK NTH ST 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,618 BEDOK RESERVOIR RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,29 NEW UPP CHANGI RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,528 BEDOK NTH ST 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,57 CHAI CHEE DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,45 CHAI CHEE ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,515 BEDOK NTH AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,19 CHAI CHEE RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,533 BEDOK NTH ST 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,108 BEDOK NTH RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,30 NEW UPP CHANGI RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,122 BEDOK NTH ST 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,539 BEDOK NTH ST 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,126 BEDOK NTH ST 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,151 BEDOK RESERVOIR RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,549 BEDOK NTH AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,102 BEDOK NTH AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,55 CHAI CHEE DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,213 BEDOK NTH ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,424 BEDOK NTH AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,418 BEDOK NTH AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,125 BEDOK NTH RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,201 BEDOK NTH ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,5 BEDOK STH AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,146 BEDOK RESERVOIR RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,156 BEDOK STH AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,518 BEDOK NTH AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,403 BEDOK NTH AVE 3,2728.5312193194177,0.0
